dirtwalker,0.0.1,3359
dirty,0.0.8,54172
dirty_after_save,0.0.1,4629
dirty_associations,0.4.4,28335
dirty_callbacks,0.1.0,5784
dirtycop,0.0.4,11562
dirtydan,1.0,4591
dirtyflash,0.0.1,5076
dirty_harry,0.0.1,3345
dirty_hashy,0.2.1,226528
dirty_history,0.7.3,112779
dirty-memoize,0.0.4,621319
dirty_nested_attributes,0.1.0,3509
dirty_pipeline,0.9.0,25886
dirty_seed,0.2.1,9465
dirty_url,0.0.8,16497
diru,0.1.4,23770
di-ruby-lvm,0.2.1,4328637
di-ruby-lvm-attrib,0.0.27,4675061
dir_validator,0.14.6,78832
dirwait,0.0.1,3683
dirwalk,0.0.1,3690
dirwatch,0.0.9,17463
dis,1.1.14,55025
disable_asset_logging,1.0.0,4378
disable_assets_logger,1.0.0,36806
disable_connection_pooling,0.1.0,13917
disabled,0.1.1,4647
disable_rails_json,0.0.0,4481
disabler_middleware,0.0.2,8440
disable_section,0.0.6,3572
disable_test_fixtures,0.2.0,4608
disable_with_spinner,0.0.3,8440
disallow,0.1.1,709
disasm,0.0.4,10251
disavow_tool,0.3.3,11463
disbatch,0.0.10,26261
disc,0.2.0,70474
Discal,1.0.1,4690
discard,1.3.0,16623538
discard-rails-observers,0.1.1,3357
discerner,2.0.16,58470
discid,1.5.0,30666
discipline,0.9.3,10973
disclaimer,0.1.1,28795
disclose,0.9.1,23020
disclosure,0.0.8,25929
disco,0.4.0,138650
disco_app,0.18.6,64052
discoball,0.2.3,25819
discobolo,0.0.1,3518
disco_client,0.1.0,3345
disco_client_rails,0.1.4,12536
discodactyl,0.5.0,12156
discog-get,0.1.3,8219
discogs,1.1.1,14037
discogs-api,0.1.0,2064
discogs-wishlist,0.1.0,2045
discogs-wrapper,2.5.1,64952
discombobulator,0.1.2,11719
disco-railties,0.5.3,23067
discorb,0.20.0,87868
discorb-view,0.2.0,3011
discorb-voice,0.1.2,2937
discorb-voice_dlls,1.0.0,1049
discord,0.1.0,601
discordance,0.1.0,362
discord_api,0.1.1,922
discord_archiver,0.1.1,2026
discord_bot,0.2.1,5670
discord_distance_calculator,1.0.5,2298
discordia,0.1.0,363
discordify,0.1.0,2079
discordit,0.0.1,2314
discord_mailer,0.2.0,4111
discord-messenger,1.0.0,479
discord-notifier,1.0.3,63265
discord-notifier-confidist,1.0.1,3622
discord-pomodoro,0.2.0,1953
discordrb,3.5.0,2480055
discordrb-blackst0ne,3.3.0,2018
discordrb-webhooks,3.5.0,18407613
discordrb-webhooks-blackst0ne,3.3.0,4381721
discord_rubot,0.1.7,3903
discord_webhooks,0.0.1,322
discotech,0.0.4,14633
discotheque,0.0.2,8360
discount,1.2.6.1,10721
discount_calculator,0.0.3,7299
discounter,0.0.4,9363
discountnetwork,0.1.3,7999
discountt,0.0.1,3945
discourse_api,2.0.1,2943301
discourse_cli,0.5.0,13436
discourse_dev,0.2.1,32490
discourse_dev_assets,0.0.4,127803
discourse-diff,0.1.0,8756
discourse_disable_user_activation,0.0.2,3914
discourse_email_parser,0.6.1,41412
discourse-ember-rails,0.18.6,132451
discourse-ember-source,3.12.2.3,339928
discourse_fastimage,2.1.0,94600
discourse-fonts,0.0.9,300045
discourse_image_optim,0.26.2,150925
discourse_imgur,0.0.1,3724
discourse_mail_receiver,4.0.7,5192
discourse_mountable_sso,0.0.2,6525
discourse-omniauth-jwt,0.0.3,8227
discourse-omniauth-jwt-xsolla,0.2.5,41091
discourse_plugin,0.0.1,3825
discourse_plugin_statistics,0.1.0.pre7,3992
discourse-qunit-rails,0.0.11,91971
discourse-redis,3.2.2,2836
discourse_sd,0.0.7,23448
discourse-seed-fu,2.3.12,97758
discourse_sso,0.0.2,134800
discourse_subscription_client,0.1.2,8331
discourse_task,0.0.1,3718
discourse_theme,2.1.2,53923
discourse_zendesk_api,1.0.1,10441
discover,0.0.2,6703
discover-dog-breeds,0.1.0,2276
discoverer,0.0.3,29814
discover_tabs,0.7,6156
discover-unused-partials,0.3.6,73540
discovery,0.0.4,12509
discoverydoc,0.1.0,3352
discovery_etcd_io_client,0.0.0,3365
discovery-indexer,3.1.2,89301
discovery-mission,0.0.1,4936
discovery_v1,0.1.0,278
discreet_proxy,1.0.1,11352
discrete_distribution,1.0.1,3922
discrete_event,3.0.0,11427
discrete_math,0.0.12,21180
discrete_upload_to,0.1.3,6048
discretion,4.0.0.alpha,8321
discriminable,3.0.0,14685
discriminator,0.1.1,25877
discuss,0.0.6,18604
discussion,0.0.1,4032
discuz_robot,0.1.0,4643
Disegni_autocad,0.0.1,3247
disel_router,0.0.2,8370
disguise,3.0.2,87025
dish,0.0.6,106297
dishwasher,0.0.2,3968
disiid_user,4.0.2,34926
di-simple_auth,0.3.5,66196
disinfect_url,0.2.0,363
disinnovate-greeneggs,0.0.8,11439
disinnovate-sprout-as3spec-library,0.1.1,6151
disjoint_set,0.0.1,3229
disjoint_set_forest,1.1.0,2106
disk,0.0.2,3606
disk_cache,0.0.8,25973
diskcached,1.1.3,288970
diskcatalog,1.1.0,1645
diskid,0.2.2,26546
diskman,1.5.0,17274
diskmon,0.0.3,11082
disk_reporter,0.0.6,5854
disk-stats,0.0.2,13091
disk_store,0.4.1,26944
disloku,0.5.1,14577
dismal,0.0.0,5039
dismissible_blocks,2.0.4,25723
dismissible_helpers,0.3.1,31334
DisOrder,0.0.11,7355
disp3D,1.0.1,20551
dispaaro-couch,0.1,4892
dispander.rb,0.4.2,10754
dispatch,0.0.1,9306
dispatch-auth,0.0.4,6078
dispatcher,0.0.1,39699
dispatcher-rails,0.0.2,8451
dispatch-external-ids,0.0.2,6157
dispatch_queue,1.1.0,12445
dispatch_queue_rb,1.0.0,2524
dispatch-rider,2.2.0,192832
dispel,0.1.0,32050
dispersion,0.1.0,253
display,0.2.1,17697
display-calendar,0.0.4,8584
display_case,0.3.1,84433
display_for,0.1.12,33612
display_military_extension,1.0.1,7178
display_name,0.1.1,4986
display_user_extension,1.0.1,7285
display_words,0.0.1,4742
disposable,0.6.3,7287350
disposable_db,0.0.8,29400
disposable_mail,0.1.7,181641
disqualified,0.3.0,2312
disque,0.0.6,29005
disque_jockey,0.0.3,7723
disque-rb,0.0.0,3223
disquo,0.3.3,9378
disqus,1.0.4,79780
disqusable,0.0.0,5169
disqus_api,0.0.8,435270
disqus-for-jekyll,1.0.5,14106
disqus_rails,0.0.7,16597
disqussed,0.0.2,4141
disqussion,0.0.7,26505
disruptor,1.0.0.beta4,6280
dissect,0.2.0pre,7945
dissever,0.0.1,2956
dissociated_introspection,0.13.0,57034
dist,0.0.2,3645
distack-urlsign,0.3.3,16444
distance,1.0.0,9391
distance_calculator,0.0.1,2737
distance_finder,1.0.4,9734
distance_fox,0.1.5,11818
distance_gem,0.0.0,1887
distance_in_weeks,0.0.1,3615
distance_measures,0.0.6,516009
distances,0.0.1,3325
distant,0.1.9,21985
dist_diff,0.3,10682
DistelliClientFramework,1.2,10770
DistelliServiceFrameworkRails,1.2,10940
DistelliServiceFrameworkSinatra,1.3,14083
DistelliServiceInterface,1.1,7764
DistelliServiceMarshallers,1.2,11092
dister,0.1.4,19303
distil,0.14.4,162352
distill,0.0.1,3839
distilled,0.0.3,12368
distillery,0.4.1,49240
distimo,0.0.2,6625
distincter2,1.3.1,1745
distinct_output,0.2.0,12424
distinguished_name,0.1.2,20413
distlock,0.1.0,36554
distorted,0.7.0,18820
distorted-booth,0.7.0,1875
distorted-floor,0.7.0,1325
distorted-jekyll,0.7.0,18789
distortioner,0.0.1,3633
distraction,0.0.3,9008
distrb,0.1.1,4940
distrib_builder,0.0.3,8970
distribot,0.1.12,28237
distribot-planner,0.1.4,12689
distribot-ui,0.1.0,3451
distribunaut,0.3.0,5066
distribuo,0.1.16,730
distribustream,0.5.1,38120
distributable,0.1.0,2135
distributary,0.0.1,4239
distributator,0.0.0,2971
distribute,1.0.1,11227
distributed_cache,0.1.3,12857
distributed_demo,1.0.8,34827
distributed_job,3.1.0,20389
distributed-lock-google-cloud-storage,1.1.0,3162
distributed_logreader,0.11.0,5094
distributed_merge,0.1.4,1531
distributed_mutex,1.1.7,43282
distributed-mutex,0.1.1,4101
distributed-press-api-client,0.4.2,9514
distributed_rails,0.0.2,7485
distributed_resque_worker,1.0.0,2027
distributed-trie,0.8.0,6029
distributer,3.0.0,4349
distribute_reads,0.4.0,8150891
distributest,0.0.6,8216
distribute_tree,0.0.1,3721
distribution,0.8.0,3812793
distribution-api-client,0.1.0,3007
distribution_wrappers,0.2.2,2450
distributor,0.7.0,51558
district_cn,1.0.3,12906
district_cn_selector,1.0.0,3878
distrito_tracking,1.0.0,1676
distro,0.0.1,3566
distroid,0.2.0,6290
distyll,1.0.0,6184
disyuntor,0.9.0,5534
dit,0.4,16281
dit3-api,0.0.18,36529
ditaarb,0.2.2,11419
ditch,0.1.0,2721
ditchdaddy,0.0.4,15389
dit_dah,1.0.0,1972
diter,0.1.2,6245
dither,0.2.7,114447
dito,0.0.4,30475
dito_utils,0.1.1,9170
ditto,1.0,14203
ditto_api,0.1.0,8524
ditto_code,0.3.5,60786
ditty,0.11.1,33832
ditz,0.5,33580
ditz-str,0.0.1,4585
diuitauth,0.1.0,3927
diva,2.0.1,40956
divai,0.0.4,3508
divan,0.1.3,21459
div_by_3,1.0.4,11174
dive,0.0.2,8322
divebar,0.1.1,2784
diver,1.0.0,3499
diver_down,0.0.1.alpha3,279
diverge,1.6.0,41214
divergence,0.2.0,8088
divergence_meter,1.0.1,6481
divergent,0.4.0,13147
diversion,0.0.1,3991
diversipub,0.0.0,444
divert,0.9,23326
divide,0.1.3,21551
divided-wkhtmltopdf,0.1,5276
divine,0.0.5,16474
divineflame-smurftp,0.5.1,3527
diviner,0.2.1,15251
divining_rod,0.6.4,44177
divisible,0.1.1,15822
divisio,0.2.1,109716
divISOr,1.0.7,27326
divisors,1.0.1,4389
divoxx-patronage,0.0.6,16699
divoxx-ruby_php_serialization,0.1.1,6134
divoxx-ruby-php-serialization,0.2.2,8751
divshare,0.3.1,13165
divsufsort,0.1.0,12603
divvy,1.1,7178
divvy_bike,0.0.2,5419
divvy_proteomics,0.3.3,17871
divvy_up,0.2.0,12704
divya_gem,0.0.0,3182
divygrid,0.0.4,9291
dixon,0.1.0,6937
dixonadairdogeify,0.1.4,12234
dixonadair_hola,0.2.0,5427
diy,1.1.2,89071
diyanet,0.0.6,20469
DIY-pcap,0.4.3,78814
diy_rails,0.2.5,3951
dizby,2.1.0,13582
dizzy,1.0.0.alpha.4,8322
dj,0.2.0,7758
dj2,0.0.3,5466
django-recipes,1.1.1,33553
django_signal,1.1.0,17561
djanoa,1.0.1,7157
djanowski-collage,0.1.3,8724
djanowski-dolarhoy,0.1.2,6072
djanowski-facebooker,1.0.12,19082
djanowski-helm,0.0.6,13993
djanowski-mmangino-facebooker,1.0.4,3521
djanowski-permalink_fu,0.1.6,19218
djanowski-rails_basic_helpers,0.0.4,11313
djanowski-snippets,0.1.7,27006
djanowski-tti,0.4.1,13924
djanowski-validate_options,0.0.2,3513
djatoka,0.4.1,78190
djb2,0.1.0,89204
djc,1.1.1,24003
djcdotcom_studio_game,1.0.0,3451
dj_copyright_tool,0.1.0,2593
dj_dashboard,0.0.8.7,55563
dji,0.7.4,62022
djikstra,0.0.1,3641
dji_mqtt_connect,0.1.21,11408
djin,0.11.7,30017
djinn,0.1.8,59668
djinni,2.2.5,90719
djjour,0.0.1,4681
dj_mailer,0.0.3,13624
djmaze-arid_cache,1.1.0,5170
djmaze-compass-yaml-plugin,0.9.7,6193
djmaze-will_paginate,2.3.13,5071
djmh_rock_paper_scissors,0.1.1,5539
dj_mon,1.1.0,75139
dj-monitor,0.0.0.2.beta,4868
djnml,1.0.3,7706
djoini,0.2.1,24810
djoleapp_view_tool,0.1.0,2011
djondb,0.120121106,4228
dj_one,0.1.3,4210
djot,0.0.7,3016
djo-vagrant-vsphere,1.6.3,7116
dj_progress_job,0.1.0,3186
djr,0.4.0,39307
dj_remixes,0.3.0,63364
djson_selzlein_view_tool,0.1.0,2234
djspiewak-buildr,1.3.5.1,13901
dj_split,1.1.1,5361
dj_sqs,1.1.1,9902
dj_string_extend,0.0.1,4446
djsun-context,0.5.6,6177
djsun-mongomapper,0.4.1.2,26320
djsun-mongo_mapper,0.5.8.2,59330
djsun-mr-success,0.1.0,3497
djsun-rest-sinatra,0.3.0,8710
dj_unique,0.0.1,3580
djutils,0.1.4,8174
djvu,0.2.1,9961
djvu-tools,0.2.4,25130
djwatchman,0.0.3,8872
djwrapper,0.0.12,39536
djyarber_palindrome,0.2.1,4076
dk,0.1.1,7674
dk-abdeploy,0.1.0,5204
dkam-amazon-ecs,0.5.5,3522
dkastner-alchemist,0.2.0,4376
dkastner-capybara-wheel,0.1.0,3994
dkastner-hoverfly,0.0.6,2314
dkastner-httparty,0.9.0,4806
dkastner-hutch,0.17.1,8385
dkastner-moneta,1.2.0,55534
dkastner-rocco,0.8,5105
dkastner-taps,0.3.11,5025
dkastner-tmuxinator,0.4.0,4776
dk-bdb,0.2.4.2,13499
dkc,0.1.4,8139
dk_codebreaker,0.2.1,19713
dkcomposer,0.1.4,9085
dk_crawler,0.0.1,2123
dkdeploy-core,10.0.0,43130
dkdeploy-cucumber,4.1.1,6936
dkdeploy-php,8.0.0,21541
dkdeploy-rails,1.0.0,9968
dkdeploy-test_environment,2.0.1,6758
dkdeploy-typo3-cms,8.1.0,16426
dkd-ibanizator,0.10.0,4260
dk-dumpdb,0.1.0,5420
dkennell_gem,1.1,3658
dkim,1.1.0,944109
dkim_parse,0.0.2.1,5916
dkim-query,0.2.6,92581
dkimverify,0.0.8,13813
dkiselbach_palindrome,0.1.1,4464
dklet,0.1.6,9855
dkowis-xmpp4r-simple,0.8.9,6318
dk-pkg,0.1.0,4617
dkr,0.0.3,5854
DKRdecode,0.1.2,5138
dkron-rb,1.1.0,119205
dkron-ruby,3.0.0,3729
dkubb-dm-ambition,0.10.0,3497
dkubb-fakeweb,1.1.2.6,3503
dkubb-resource_controller,0.6.5,3497
dkubb-yardstick,0.1.0,6090
dkv,0.1.0,3262
dl,1.2.4,45622
dlc,1.1.3,17064
dldinternet-mixlib-cli,0.2.0,17182
dldinternet-mixlib-logging,0.7.1,42599
dldinternet-mixlib-thor,0.9.10,25137
dldinternet-mixlib-thor-nocommands,0.4.2,17898
dldinternet-opensrs,0.3.1,4222
dle,1.0.1,25192
dlegr250_material_design,0.6.11,881143
dl_experiment,0.0.1,3686
dlib,1.2.2,32689
dLinkedList,0.1.0,2987
dlister,0.0.2,7320
dljbz,1.0.1,8937
dl_jusyo_jp,1.0.2,24445
dlm,0.1.1,3679
dl-nippo-helper,0.9.2,7118
dlocal_go,1.0,837
dlog,0.2.3,13043
dlogger,0.1.2,26368
dl_racktables,0.0.5,10234
dl-rake-latex,5.4.1,8302
dlrow_olleh,1.0.0,11187
dlss,0.0.0.alpha1,2297
dlss-capistrano,4.4.1,115864
dlss-capistrano-docker,1.0.0,697
dlss_cops,0.1.1,15750
dl-tetris,0.0.2,8841
dlt-mosh,0.2.2,6088
dlundqvist-textmate,0.9.6,5015
dl_validator,0.0.7,235039
dlx,0.0.2,5473
dlz,0.0.1,1946
dm,0.0.1,3009
dm3-api,0.0.5,14129
dm-accepts_nested_attributes,1.0.0,18008
dm-accepts_nested_attributes_for,1.2.0,5513
dm-actionstamps,0.0.2,9078
dm-actionstamps-jwr,0.0.4,9048
dm-activemodel,0.1,6203
dm-active_model,1.2.1,276345
dm-adapter-simpledb,1.5.0,26058
dm-adjust,1.2.0,167912
dm-aggregates,1.2.0,2340925
dmail,0.0.1,3387
dm-ambition,1.2.0,30089
dmamp,0.1.0,4394
dmanga,1.2.2,26856
dmantilla-aws_sqs_mail,0.1.3,8626
dmantilla-delayed_job_sqs,0.1.5,6097
dmao_api,0.6.0,13352
dmao-generic-ingesters,0.7.0,15082
dmao-json-ingesters,0.1.0,2451
dmao-jwt-api,0.1.0,2459
DMAO-WardenJWT,0.6.0,11789
dmap,0.2.1,25308
dmap-ng,0.2.6,9029
dmapparser,0.2.0,12025
dm-appengine,0.1.3,61188
dmapper,0.2,8279
dmarc,0.6.0,145765
dmarcer,1.0.1,3582
dmarc_inspector,0.2.0,12606
dmarc_parser,0.1.0,2191
dmarc_report,1.1,348
dmarcurator,0.1.1,2560
dm-ar-finders,1.2.0,265456
d-mark,0.2.0,15738
dmarkov-right_aws,1.10.0,8702
dmarkow-raspell,1.2.2,26029
dmarkow-right_aws,1.10.4,3698
dm-aspects,0.1.0,20685
dmathieu-growlcocoa,1.0.0,3509
dmathieu-static_ga,0.1.0,3515
dmatrix,0.1.0,2667
dmattes-railroad_xing,0.5.4,5123
dmattes-static-gmaps,0.0.4,5065
dm-aux_codes,1.0.9,17105
dm-bugzilla-adapter,0.1.2,8331
dm-cassandra,0.0.1,4618
dm-cassandra-adapter,0.0.1,5046
dm-checked-types,0.0.1,5095
dm-chef-adapter,0.2.0,8059
dm-chunked_query,0.3.1,116308
dmc_kanye,0.1.6,22180
dm-cli,1.2.0,129777
dmcloud,1.5,17276
dm_cloud,0.2.0,30377
dmcloud-ruby,0.1.1,3462
dm_cms,4.2.3.10,30762
dm-constant-cache,0.2.1,9109
dm-constraints,1.2.0,2144498
dm_core,4.2.3.10,31119
dm-core,1.2.1,3675242
dm-couchdb-adapter,0.10.2,5793
dm-counter-cache,0.9.8,5114
dm_courier,0.1.6,15438
dm-cutie,0.4.0,9323
dm-cutie-extras,0.4.0,9142
dm-cutie-ui,0.4.0,9215
dm-datastore-adapter,0.2.4,21747
dm-deep_cloning,1.0.3,11103
dm-default-scope,0.0.1,3832
dm-delayed-job,0.1.1,9221
dm-devise,2.2.1,203604
dm-dh_api-adapter,0.0.1,4624
dm-do-adapter,1.2.0,3105959
dm-dragonfly,0.1.1,15739
dm-drupal,0.1.4,21316
dm-drupal2,0.0.3,4365
dme-api,0.1.2,8689
dmeiz-croc,0.9.2,6157
dm-elasticsearch,0.0.0,3833
dm-elasticsearch-adapter,0.0.0,3816
dm-encrypted,0.1.0,5094
dmenu,1.0.0,11796
dm-enum,0.0.3,17169
dm_event,4.2.3.10,30670
dmexe_rabbitmq_http_api_client,0.3.0.1,4036
dmexe-thrifty,0.1.1,4980
dm-extjs,0.1.6,26899
dm-factory_girl,1.2.3,5545
dm-fasten-the-seat-belt,0.9.11,9094
dm-ferret-adapter,1.2.0,66004
dm-filemaker-adapter,0.0.5,12657
dm_filter,0.0.6,18714
dm-fixtures,0.1.0,4255
dm-fluiddb-adapter,0.1.0,5199
dm_forum,4.2.3.10,30497
dm-fql-adapter,0.1.0,5001
dm-freebase-adapter,0.1.0,5179
dm-frontbase-adapter,1.1.0,4352
dmg,0.0.4,16304
dmg_android_api,0.0.6,9853
dm-gen,0.5.0,13224
dm-geokit,1.1.0,17465
dm-googlebase,0.1.1,5159
dm-grape-hypertext_application_language,0.0.0,2997
dm-groonga-adapter,0.1.0.pre2,5675
dm-haml-scaffold-generator,0.0.4,17540
dm-hibernate-adapter,0.1pre,2390
dm-hibernate-migrations,1.0.0,4983
dm-hstore,0.0.3,10306
dmichael-set-notation-helper,0.5.1,11345
dm-imap-adapter,0.0.2,9158
dm_is_a_tree,0.2.0,5080
dm-is-audited,0.1.2,13978
dm-is-authenticatable,0.3.0,23456
dm-is-awesome_set,1.0.1,20830
dm-is-checksumed,0.1.0,4739
dm-is-counter_cacheable,0.1.1,9015
dm-is-friendly,1.1.15,20216
dm-is-indexed,0.1.1,8517
dm-is-list,1.2.0,109443
dm-is-localizable,1.0.0,9298
dm-is-nested_set,1.2.0,97621
dm-is-pageable,0.1.0,5068
dm-is-page-by-page,0.0.2,5173
dm-is-paginated,0.0.1,6009
dm-is-persistent_state_machine,0.1.8,41207
dm-is-predefined,0.4.0,20079
dm-is-published,1.2.0,28345
dm-is-read_only,0.3.0,26905
dm-is-reflective,1.3.2,34887
dm-is-remixable,1.2.0,93327
dm-is-revisioned,0.1.0,5074
dm-is-schemaless,0.10.2,5152
dm-is-searchable,1.2.0,92158
dm-is-select,1.2.0,20265
dm-is-self_referential,1.0.0.rc1,2896
dm-is-serialized,0.9.10,5099
dm-is-slug,1.2.0,20023
dm-is-sluggable,0.9.10,5166
dm-is-state_machine,1.2.0,107808
dm-is-taggable,0.9.11,17288
dm-is-temporal,0.7.1,30325
dm-is-tree,1.2.0,187611
dm-is-tsearchable,0.1.0,4560
dm-is-versioned,1.2.0,81380
dm-is-voteable,0.0.4,16731
dmitryv-backup,2.4.0,5075
dm-json-search,0.0.3,13277
dm-keeper-adapter,0.0.4,15537
dm-last,0.0.1,5118
dm-ldap-adapter,0.4.8,85213
dm_linters,0.0.6,16664
dm_live_resources,0.1.2,6215
dm-lock,1.0.0,9306
dm-lucene-adapter,0.1.2,12108
dmm,0.0.4,13265
dm-machinist,0.0.1,4993
dm-maker,1.2.0,19403
dmm-api,0.2.0,14842
dm-mapping,0.7.0,41544
dm-master-slave-adapter,0.0.4,18928
dmm-crawler,0.4.5,57919
dm-metamapper,0.3.3,121674
dm-migrations,1.2.0,3247181
dm-mnesia,0.2.10,12896
dm-money,0.2.0,25417
dm-mongo-adapter,0.6.0,14763
dmm-sdk-ruby,0.1.8,33595
dmm_util,0.1.0,4704
dmmyix,0.2.0,4926
dm-mysql-adapter,1.2.0,678117
dm-nested-transactions,0.0.4,17398
dm_newsletter,4.2.3.10,30545
dm-noisy-failures,0.2.3,87160
dmoak_practice_gem,0.1.1,3762
dm-observer,1.2.0,331768
dm-observers,0.0.1,5124
dmon,0.0.1a,2455
dm-optlock,0.1.4,13191
dm-oracle-adapter,1.2.0,41068
dmorrill10-utils,2.0.0,31008
dmoz_sax_doc,0.0.5,13405
dmp,0.2.4,12925
dm-pager,1.1.0,148826
dm-pagination,0.4.0,34876
dm-paginator,0.2.0,5187
dm_panlex,0.2.2,15033
dm-paperclip,2.5.0,49433
dm-paperclip-r3,2.4.5,19342
dm-parse,0.3.20,88198
dmp-dynamo_adapter,0.3.5,12301
dm-persevere-adapter,0.72.0,223917
dm-pg-json,0.2.1,14912
dm-pg-types,0.8.2,10288
dm-polymorphic,0.10.2,13664
dm-postgis,2.0.1,38505
dm-postgres-adapter,1.2.0,1068777
dm-postgres-types,0.0.6,80824
dm-predefined,0.2.3,29956
dm_preferences,1.6.0,14835
dm-puppetdb-adapter,0.0.2,7016
dm-rails,1.2.1,238890
dm-rails-gae,0.1.1,29370
dm-redis-adapter,0.10.1,157894
dm-reflection,0.11.1,17381
dm-regex,0.0.2,7258
dm-rest-adapter,1.2.0,93963
dm-restful-adapter,0.0.7,49312
dm-revisioned,0.1.0,5032
dm-riak-adapter,0.1.0,25207
dm-rinda-adapter,0.1.2,8359
dm-rspec,0.3.0,59077
dm-rspec2,0.3.0,18346
dm_ruby_extensions,1.0.9,13041
dms,0.0.3,13034
dm-s3,0.1.5,5128
dm-salesforce,0.10.3,27114
dm-salesforce-adapter,1.0.6,23234
dm-sanitizer,0.2.0,13888
dm-searcher,0.1.3,11103
dm-serializer,1.2.2,2346366
dm-skype,0.0.2,8392
dm-sorting,0.2,6464
dm-spec,0.9.10,5183
dm-sphinx-adapter,0.7.1,25747
dm-sprockets-rails,0.0.2,4627
dm-sql-finders,0.0.3,82484
dm-sqlite-adapter,1.2.0,1651808
dm-sqlserver-adapter,1.2.0,38467
dms-tog_depot,0.2.1,6110
dm-svn,0.2.4,21216
dm-sweatshop,1.2.0,153497
dm-taggings,1.0.2,16454
dm-tags,1.2.0,119659
dmtd_vbmapp_data,1.4.1,34058
dm-timestamps,1.2.0,2335628
dm-tokyo-adapter,0.4.1,4925
dmtool,0.0.1,3038
dm-transactions,1.2.0,2053531
dm-translatable,0.1.2,11047
dm-trimmer,0.1.0,5068
dm-twowaysql,0.2.0,9418
dmtx,0.2.0,29328
dm-types,1.2.2,2295485
dm-types-legacy,0.1.1,8814
dm-unlazy,0.0.1.3,15284
dmurphy_palindrome,0.1.0,2003
dm-userstamp,0.0.4,17194
dmux,0.0.1,3866
dmv,0.1.0,3268
dm-validations,1.2.0,2422014
dm-validations-ext,0.0.2,9090
dm-validations-i18n,0.3.10,55078
dm-visualizer,0.2.3,121779
dm-waztables-adapter,0.1.0,5026
dm_wordnet,0.1.0,4025
dmx,0.1.0,2687
dm-xml-adapter,0.587,80578
dmx-storage,0.0.1,5529
dm-yaml-adapter,1.2.0,51433
dmy_test_gem,0.1.0,2083
dm-zone-types,0.3,82736
dn,0.1.0,6388
dna,0.3.1,70983
dna_hamming,0.1.1,5108
dnapi,1.1.98,102384
dna_sequence_aligner,0.0.2,5228
dnb-direct-ruby,0.0.8,8001
dnc,1.0.0,30893
dnclabs-auth-hmac,1.1.1.2011051301,22885
dnclabs-fakeweb-matcher,1.1.0,5015
dnclabs-httparty,0.6.1.2010090201,4977
dnd5e_client,0.1.0,1558
dnd_name_generator,0.0.1,3436
dnd-namer,0.0.1,3172
dnd_treasure_calc,0.1,2201
dnet-ffi,0.1.4,9217
dngg,1.0.1,16972
dnif,0.1.3,50896
dni_faker,0.3,16925
dni_nie,0.3.91,7183
dnkey,0.1.0,3224
dnks_clustering_indexes,0.1.0,1498
dnl_palindrome,0.1.25,3402
dnnbundler,0.1.9,18248
dnode,0.0.2,32669
dnote,1.7.1,69541
dnotify,0.0.3,11978
dnp,0.0.1,4107
dnpedia,0.1.0,9166
dnrml,0.0.1,4245
dns,0.0.5,18673
dns_adapter,0.1.0,98109
dnsapp,0.0.3,12717
dnsaur,0.1.0,3427
dnsbl-client,1.1.1,5547949
dnsblim,0.1.3,2941
dns-catalog_zone,0.1.3,2370
dns-check,0.1.1,6842
dns_checker,0.3.0,7531
dnsdb,0.1.2,3656
dnsdeploy,0.0.4,11304
dns_domain_checker,0.0.1,3605
dnser,0.0.3,3952
dns_guru,0.1.4,20662
dnsign,0.0.1,3205
dnsimple,9.0.0,2348381
dnsimple-pdns-provider,0.2.0,4923
dnsimpler,0.1.0,10361
dnsimple-ruby,2.0.0,231583
dns_incrementor,1.0.2,6573
dns_load,0.2.0,6711
dns-loadbalancer,1.1.0,3585
dnslook_cli,0.0.1,273
dnslookup,0.2.0,13980
dnsmadeeasy,0.4.0,40750
dns_made_easy,0.0.5,13782
dnsmadeeasyapi,0.0.3,3750
dnsmadeeasy-api,1.0.0,51184
dnsmadeeasyapi-good,1.0.1,6648
dnsmadeeasy-rest-api,1.0.9,215932
dnsmadeeasy_verify,0.0.5,10309
dnsmessage,0.1.1,4037
dns_mock,1.7.1,76999
dns-monitor,0.1.7,8492
dns_monkey,0.1.2,4255
dnsomatic,0.4.1,17082
dns_one,0.5.22,149146
dnsresolver,0.0.1,4332
dns_resources,0.1.1,4078
dnsruby,1.72.1,14872999
Dnsruby,1.0,16483
dnssd,3.0.2,389581
dns-sd,0.1.3,61673
dns-sniper,0.0.1.pre8,12409
dnstools,1.0.4,17258
dnstraverse,0.1.14,53529
dnstwister,0.1.0,8983
dns-update,0.0.1,2645
DNSUpdater,1.2.0,6452
dnsutils,2.0.5,13041
dnsync,1.0.5,15581
dns-zone,0.3.1,286883
dns-zone2,0.3.2,2266
dns_zone_cli,0.1.0,1285
dns-zonefile,1.1.13,75019
dns-zone-file,0.0.0,3460
dns_zone_parser,1.0.0,3695
dnt,0.1.2,4439
dnz-client,0.1.4,46279
do,0.1.4,53122
Doa,0.1.3,13145
doable,0.0.6,15449
doala,0.1.1,6111
doattend,0.1.4,21386
dobby,0.1.2,3554
dobedobedo,0.0.5,14316
doberman,0.0.1,13655
dobexer,0.1.3,16170
do_blocks,0.1.0,179
dobro,0.1.1,14264
do_by,0.0.1,3290
doc,0.5.0,60465
doc2html,1.0.0,5126
doc2json,1.0.0.pre.alpha.1,2148
